2
-22.6975,-25.2982,-65.7588,-65.1456,-64.5325,-63.9194,-63.3062,-62.6931,-4.84254,-4.21471,-3.58688,-2.96164,-2.3376,-1.71477,-1.09223,-0.471695,0.147839,0.995075,1.61261,2.22925,2.84488,3.45972,4.07375,4.45809,5.07042,5.91096,6.52179,7.13213,7.74166,8.3506,8.95904,9.33788,10.174,10.7808,11.3871,11.9929,12.3695,12.9745,13.5799,14.1843,14.7883,15.3919,15.9954,16.5986,16.9725,17.5754,17.7192,17.1695,14.0317,8.86131,4.75155,-0.527313,-4.13408,-7.02485,-9.70731,-11.606,-13.2543,-15.2178,-16.6335,-17.1896,-17.458,-18.026,-18.3032,-18.5842,-18.8691,-18.5556,-18.8456,-18.8363,-18.525,-18.5182,-18.2081,-17.8984,-17.5891,-17.2802,-16.6656,-16.3571,-16.049,-15.7414,-15.1267,-14.8195,-14.205,-13.8983,-13.2839,-12.6696,-12.0553,-11.1336,-10.827,-9.90547,-9.29158,-8.37085,-7.75715,-6.83715,-5.91778,-4.99897,-4.38563,-3.1632,-2.24618,-1.02688,0.190397,1.40567,2.619,3.83039,5.03988,6.54413,7.74897,9.54,11.0318,12.5198,14.2929,16.3459,18.1034,20.4197,23.0004,25.5603,27.8264,32.2364,39.9492,47.8817,56.2272,61.5038,62.5837,62.9762,63.8273,64.4494,65.3008,65.9234,66.5462,67.1693,67.7925,68.416,69.0396,69.6632,70.5161,70.9111,71.5351,72.3884,73.0126,73.6369,74.2613,74.8856,75.5099,76.1343,76.7585,77.3828,78.0069,78.6309,79.2549,79.8786,80.2726,80.8961,81.7478,82.3708,82.9936,83.3863,84.0084,84.4002,85.0216,85.8729,86.2634,86.8836,87.5035,88.1222,88.741,89.1289,89.9771,90.8245,91.4411,92.057,93.1317,94.2042,37.248,93.1279,96.7274,99.1492,101.104,102.158,40.9268,41.54
-22.5443,-25.1449,-65.6055,-64.9923,-64.3792,-63.7661,-63.1529,-62.5398,-4.68926,-4.06142,-3.43359,-2.80835,-2.18432,-1.56149,-0.93895,-0.318413,0.529724,1.14836,1.76589,2.38253,2.99817,3.613,4.22704,4.61137,5.22371,6.06424,6.67508,7.28542,7.89495,8.50388,8.88342,9.72006,10.0985,10.9341,11.5404,11.9173,12.5227,13.1278,13.7332,14.3375,14.9416,15.5452,16.1486,16.7519,17.3548,17.7287,18.102,17.7846,15.3633,10.4766,6.40763,0.922268,-1.8615,-5.78776,-8.17542,-10.6128,-12.5338,-14.2024,-14.7412,-16.1594,-16.4238,-17.2814,-17.2595,-17.5365,-17.8173,-17.802,-18.0892,-18.0781,-17.766,-17.7574,-17.4465,-17.1359,-17.1306,-16.516,-15.9015,-15.8978,-15.2832,-14.9747,-14.6665,-14.052,-13.7444,-13.13,-12.5157,-11.9015,-11.2873,-10.3667,-10.0591,-9.13872,-8.52489,-7.91114,-6.99157,-6.378,-5.45913,-4.54085,-3.62318,-2.70609,-1.48673,-0.571255,0.34368,1.85935,3.07171,4.28215,5.49069,6.69742,7.90225,9.69329,11.4771,12.9636,14.4462,16.4992,18.2567,20.573,23.1536,25.437,27.7056,31.8525,38.8098,46.5468,52.5611,61.1973,62.737,63.1295,63.9806,64.6027,65.4541,66.0767,66.6995,67.3226,67.9458,68.5692,69.1929,69.8165,70.6693,71.2934,71.6884,72.3126,72.9368,73.7902,74.4146,75.0389,75.6632,76.2876,76.9118,77.536,78.1602,78.7842,79.4081,80.0319,80.4259,81.2789,81.9011,82.2944,82.9172,83.5396,84.1617,84.5535,85.1749,85.796,86.4167,86.8064,87.4262,88.045,88.6638,89.2822,89.8999,90.7476,91.3642,92.2103,93.2849,94.3575,37.4013,93.5129,96.8807,99.3025,100.81,101.866,41.0801,41.6933
-22.6373,-25.2429,-65.4522,-64.8391,-64.2259,-63.6128,-62.9996,-62.3865,-4.53598,-3.67994,-3.05201,-2.42677,-1.80264,-1.1797,-0.557068,-0.165131,0.683006,1.30164,1.91918,2.53581,3.15145,3.76628,4.38032,4.99346,5.60589,6.21753,6.82836,7.4387,8.04823,8.65717,9.2656,9.87334,10.4806,11.0874,11.6936,12.2995,12.676,13.2811,13.8865,14.4908,15.0949,15.6985,16.3019,16.9052,17.5081,17.8819,18.2553,18.3985,17.1522,13.2778,9.77202,4.90705,0.125385,-1.36458,-5.29654,-6.59121,-10.129,-11.7698,-13.4378,-14.2649,-14.8117,-15.3654,-15.632,-16.1974,-16.1762,-16.1565,-16.4368,-16.4212,-16.4072,-16.3949,-16.0824,-15.7702,-15.7611,-15.1469,-14.5327,-14.2216,-14.2149,-13.9051,-13.2907,-12.9813,-12.6723,-11.7529,-11.4439,-10.8298,-10.2158,-9.29676,-8.68281,-8.37399,-7.45527,-6.53719,-5.9236,-5.31009,-4.39277,-3.47601,-2.55987,-1.64428,-0.729248,0.486108,1.39958,2.61196,3.52394,4.73343,5.94107,7.1468,8.64544,10.4328,11.6304,13.407,15.1766,16.9391,18.6948,20.4437,23.3069,25.3133,27.3094,30.6558,37.3991,41.9009,50.2829,58.5646,62.6611,63.2827,63.9046,64.756,65.3783,66.001,66.6238,67.2469,67.87,68.7225,69.3462,69.9698,70.8226,71.2177,71.8417,72.4658,73.0901,73.9435,74.3386,74.9629,75.5872,76.2116,76.8358,77.6893,78.3135,78.9375,79.3319,79.9557,80.5792,81.2026,81.8248,82.2178,82.8404,83.4629,83.8546,84.4763,85.0978,85.7188,86.3396,86.7289,87.3487,87.9674,88.3551,89.2045,89.8224,90.6704,91.5174,92.3636,93.2086,94.2818,37.5546,93.8976,97.034,99.2306,100.739,101.348,41.2334,41.8465
-22.484,-25.3413,-65.2989,-64.6858,-64.0726,-63.4595,-62.8464,-62.2332,-4.15459,-3.52666,-2.89872,-2.27349,-1.64935,-1.02642,-0.403782,-0.0118446,0.836288,1.45493,2.07246,2.6891,3.30473,3.91957,4.5336,4.91794,5.75917,6.37081,6.98165,7.59198,8.20152,8.81045,9.41889,10.0266,10.6339,11.2407,11.8469,12.4528,12.8293,13.4343,14.0398,14.4151,15.2481,15.8518,16.4552,17.0584,17.6614,18.0352,18.4086,18.7816,18.0005,15.0946,10.6577,7.31894,1.57657,-1.4752,-3.79606,-5.34802,-8.02869,-7.97315,-11.857,-13.5349,-13.7888,-14.3371,-14.5997,-15.1597,-15.7267,-15.4097,-15.6872,-15.6699,-15.355,-15.6401,-15.3266,-15.0136,-15.0027,-14.3886,-14.0767,-13.7652,-13.1511,-12.8399,-12.5291,-12.2188,-11.909,-11.2948,-10.6808,-10.0668,-9.45282,-8.53488,-8.22502,-7.61125,-6.99755,-6.07998,-5.16302,-4.54954,-3.63325,-3.01988,-1.80238,-1.18915,-0.274604,0.939782,1.85277,3.06418,3.97569,5.18422,6.39085,7.59569,9.09292,10.5861,12.0752,13.8499,15.3299,17.0924,18.848,20.8796,23.4602,25.7435,28.0122,30.2662,35.7099,41.5412,46.2218,57.5433,62.3552,63.436,64.0579,64.68,65.5316,66.1543,66.7771,67.4001,68.0233,68.8758,69.4995,70.1231,70.7469,71.3709,71.7656,72.6191,73.2434,73.8676,74.4919,75.3455,75.7405,76.3648,76.9891,77.6132,78.2373,78.8613,79.4852,80.1089,80.7325,81.3559,81.9781,82.3711,82.9937,83.6162,84.0079,84.6296,85.2511,85.8721,86.4928,86.8822,87.502,88.1207,88.5084,89.3578,89.9757,90.8237,91.4402,92.5169,93.3619,94.4351,37.7079,94.5128,97.1872,99.3839,99.9939,101.053,41.3867,41.9998
-22.5774,-25.4402,-65.1456,-64.5325,-63.9194,-63.3062,-62.6931,-5.08365,-4.22941,-3.37337,-2.74544,-2.1202,-1.49607,-0.873135,-0.2505,0.370037,0.989574,1.60821,2.22574,2.84238,3.45802,4.07285,4.68689,5.07122,5.91246,6.52409,7.13493,7.74527,8.3548,8.96373,9.34327,10.1799,10.7871,11.394,12.0002,12.3771,12.9826,13.5876,14.1931,14.5684,15.1723,15.7761,16.3795,16.9827,17.5857,17.9592,18.5618,18.7051,18.1538,17.1288,12.0248,8.46652,6.07125,1.03849,0.075428,-1.96474,-6.49751,-7.81987,-8.04423,-9.9592,-11.6223,-11.8708,-12.7011,-13.2505,-13.5138,-13.7809,-13.7566,-13.734,-13.713,-13.9912,-13.6758,-13.6596,-13.3453,-13.0313,-12.4175,-12.1039,-12.0917,-11.4778,-11.4672,-10.8532,-10.5416,-9.92765,-9.61647,-9.00259,-8.08617,-7.47242,-6.85868,-6.24504,-5.63145,-5.01791,-4.1025,-3.48908,-2.8757,-1.96099,-1.04684,-0.433626,0.479929,1.69237,2.6044,3.81389,4.72445,5.6345,7.13583,8.04417,9.54,11.0317,12.5195,14.0032,15.7709,17.5318,19.2856,21.315,23.6135,25.6198,28.1655,30.1474,34.0013,38.8458,43.5922,52.9148,60.891,63.3598,63.9816,64.8333,65.4556,66.0783,66.701,67.324,68.1766,68.8,69.4235,70.0472,70.9002,71.5242,72.1483,72.7724,73.3966,74.0209,74.6452,75.2694,75.8938,76.5181,77.1424,77.7665,78.3906,79.0146,79.4087,80.2622,80.6559,81.2792,81.9014,82.5244,83.147,83.5391,84.1612,84.7829,85.4044,86.0254,86.4153,87.0355,87.4241,88.0428,88.6617,89.28,89.8977,90.7461,91.5935,92.6701,93.5152,94.8173,37.8612,94.8966,97.3405,98.8597,99.9217,40.9268,41.54,42.1531
-22.4241,-25.2869,-64.9923,-64.3792,-63.7661,-63.1529,-62.5398,-61.9267,-3.84803,-3.22009,-2.59216,-1.96692,-1.34278,-0.719849,-0.0972137,0.523319,1.14286,1.76149,2.37903,2.99567,3.6113,4.22614,4.84017,5.45331,6.06574,6.67738,7.28821,7.89855,8.50808,9.11702,9.49656,10.3332,10.9404,11.5473,12.1535,12.7593,13.1359,13.7409,14.1172,14.7217,15.3256,15.9293,16.5328,17.136,17.739,18.1125,18.4856,18.8584,18.5385,17.749,14.102,10.1004,7.48083,2.74767,0.49131,-1.01315,-3.08032,-5.18708,-8.16985,-9.52361,-10.613,-10.8577,-11.3934,-11.9358,-12.4848,-12.7479,-12.7212,-12.6959,-12.9676,-12.9465,-12.9269,-12.611,-12.5938,-12.279,-11.6653,-11.3508,-11.0367,-11.0235,-10.4096,-10.0967,-9.78421,-9.17038,-8.5566,-7.94286,-7.32915,-7.01707,-6.40336,-5.78976,-5.1762,-4.56269,-3.64779,-3.03439,-2.12013,-1.50681,-0.593168,0.319938,0.933114,2.14458,3.05612,3.96717,5.17475,6.08438,7.28912,8.49215,9.98659,11.4769,12.6728,14.4458,15.9242,17.6851,19.4389,21.4682,23.7668,26.0501,28.3187,30.5728,33.619,37.4254,42.4656,51.1171,59.1764,63.2833,64.1349,64.757,65.3793,66.2315,66.8543,67.4773,68.1004,68.9533,69.5768,70.2004,71.0535,71.6775,72.0722,72.9257,73.5499,74.1742,74.7985,75.4227,76.0471,76.6714,77.2956,77.9198,78.5439,79.1678,79.562,80.1856,80.8092,81.4325,82.0547,82.6777,83.07,83.4617,84.3145,84.7055,85.3269,85.948,86.3375,86.9576,87.346,87.9646,88.5835,89.2018,90.051,90.6682,91.5159,92.5932,93.6685,94.7417,38.0144,95.28,97.7213,99.239,100.075,41.0801,41.6932,42.3064
-22.5178,-25.3861,-64.8391,-64.2259,-63.6128,-62.9996,-62.3865,-61.7734,-3.69474,-3.06681,-2.43887,-1.81364,-1.1895,-0.566566,0.0560684,0.676605,1.29614,1.91478,2.53231,3.14895,3.76458,4.37942,4.99345,5.60659,6.21902,6.83066,7.4415,8.05183,8.66137,9.2703,9.87874,10.4865,11.0937,11.7005,12.3068,12.6837,13.2892,13.8942,14.4996,14.875,15.4789,16.0826,16.6861,17.06,17.663,18.2658,18.6389,19.2414,18.6918,17.669,16.1573,11.9649,9.12962,5.71776,2.21179,-0.594572,-1.58464,-2.8585,-5.79777,-7.96543,-8.75979,-8.71396,-9.23762,-10.0543,-10.3046,-10.848,-11.1069,-11.3695,-11.3424,-11.3169,-11.2928,-10.9749,-10.9534,-10.6364,-10.3199,-9.70656,-9.68799,-9.37259,-8.75901,-8.74287,-8.42862,-7.81501,-7.20141,-6.58784,-6.27396,-5.3608,-5.04687,-4.73342,-4.11996,-3.50651,-2.59316,-1.68035,-1.06706,-0.15484,0.458376,1.37001,2.28113,2.89426,3.80486,5.01149,5.92063,6.82937,8.0323,9.23334,10.4327,11.9217,13.1166,14.3098,16.0775,17.5522,19.3079,21.3394,23.3605,25.371,27.6471,30.454,32.9659,35.9909,38.722,45.5344,54.8087,61.3538,64.0583,64.6805,65.3027,66.1551,66.7779,67.6306,68.2537,68.8771,69.5005,70.1242,70.748,71.6015,72.2254,72.8496,73.4738,74.3274,74.9518,75.576,75.9708,76.8247,77.4489,78.0731,78.6972,79.3211,79.7153,80.3389,80.7322,81.3556,81.9777,82.37,82.9927,83.615,84.0061,84.6278,85.2491,85.6388,86.2593,86.6477,87.2675,87.8861,88.5049,89.1232,89.7409,90.5899,91.6692,92.7465,93.8217,94.6658,38.1677,95.6631,98.1017,100.069,100.904,101.962,41.8465,42.4597
-22.612,-25.4856,-64.6858,-64.0726,-63.4595,-62.8464,-62.2332,-4.8541,-3.76956,-2.91352,-2.28559,-1.66035,-1.03622,-0.413284,0.209351,0.829887,1.44942,2.06806,2.6856,3.30223,3.91787,4.5327,5.14674,5.75988,6.37231,6.98394,7.59478,8.20512,8.81465,9.42358,10.032,10.6398,11.247,11.8538,12.4601,13.0659,13.4424,14.0475,14.6529,15.0282,15.6322,16.2359,16.8393,17.2133,17.8163,18.1896,18.7922,19.1649,19.0761,17.8223,16.5469,13.0883,10.2726,7.13634,3.66038,0.879314,-1.16405,-2.16552,-3.72538,-6.69615,-7.20201,-7.99598,-8.23284,-8.7579,-9.57627,-9.82763,-10.0826,-10.3413,-10.3115,-10.2835,-10.2569,-10.2319,-9.91348,-9.89085,-9.57351,-8.96028,-8.64324,-8.32651,-8.01017,-7.69426,-7.37873,-6.76525,-6.45009,-5.83661,-5.52185,-4.90837,-4.2949,-3.98055,-3.06809,-2.45473,-1.54289,-1.2281,-0.614821,0.296904,1.20808,1.82126,2.73189,3.64201,4.25514,5.75638,6.36951,7.27775,8.47978,9.38662,10.586,12.075,13.2699,14.4631,16.2308,17.7055,19.4612,21.2101,23.2332,25.246,27.5246,29.7885,32.5795,35.6117,37.8214,43.9034,51.7978,59.869,64.2116,64.8337,65.6859,66.3084,66.9311,67.5541,68.1772,69.0303,69.6538,70.2775,70.9013,71.7548,72.3787,73.0029,73.3973,74.2512,74.8756,75.4998,76.124,76.7483,77.3725,77.9966,78.6207,79.2447,79.6384,80.2621,80.655,81.5089,82.131,82.5233,83.146,83.5373,84.1593,84.7811,85.171,85.792,86.4126,86.801,87.1886,87.5748,88.426,89.0444,89.8942,90.7432,91.5914,92.6693,93.7452,95.2772,38.321,95.8163,98.255,100.447,100.607,102.115,41.9998,42.613
-22.7066,-25.5856,-64.5325,-63.9194,-63.3062,-62.6931,-62.0799,-4.24381,-3.38818,-2.76024,-2.13231,-1.50707,-0.882935,-0.259998,0.362637,0.98317,1.60271,2.22134,2.83888,3.45552,4.07115,4.68599,5.30002,5.91316,6.52559,7.13723,7.74806,8.3584,8.96793,9.57687,10.1853,10.793,11.4003,12.0071,12.3844,12.9903,13.5957,14.2008,14.8062,15.1815,15.7855,16.3892,16.9926,17.3666,17.9696,18.3428,18.9455,19.3182,19.2293,17.9756,16.4639,14.2062,10.4259,9.29482,6.88356,4.16159,1.37633,0.130066,-2.214,-3.78296,-5.37783,-6.43859,-6.38856,-6.62142,-7.14098,-7.66705,-8.19971,-8.16258,-8.41584,-8.38251,-8.35077,-8.32063,-8.292,-7.97196,-7.65213,-7.33269,-7.30786,-6.69482,-6.37639,-6.05835,-5.74071,-5.42338,-5.10654,-4.49321,-3.87987,-3.26664,-2.95,-2.33677,-2.02059,-1.40731,-0.496959,0.116277,0.729511,1.63925,2.25238,2.86552,3.77475,4.68349,5.29653,6.49946,7.4067,8.01983,9.21997,9.8332,11.0316,12.2283,13.4232,14.9056,16.3841,17.8588,19.3297,21.0803,23.1057,24.8413,26.8479,29.1194,31.6485,34.4268,37.7101,40.1707,46.2057,55.2525,62.5146,64.987,65.379,66.2318,66.8544,67.4774,68.3305,68.9538,69.5773,70.4308,71.0545,71.6784,72.3024,72.9264,73.5506,74.1748,75.0288,75.6531,76.2773,76.6717,77.5258,78.1499,78.774,79.398,79.7916,80.1849,80.8083,81.4316,82.0537,82.4456,82.8369,83.2276,83.8496,84.4713,85.0926,85.4814,86.1021,86.4897,86.8766,87.4953,88.3468,88.7323,89.5829,90.4325,91.5131,92.5917,93.8985,37.8612,93.0436,95.9696,98.4083,100.825,100.083,103.162,42.1531,42.7662
-22.8014,-25.6859,-64.3792,-63.7661,-63.1529,-62.5398,-61.9267,-4.31723,-3.46299,-2.60696,-2.20732,-1.35379,-0.729652,-0.106716,0.515919,1.13646,1.75599,2.37463,2.99216,3.6088,4.22443,4.83927,5.45331,6.06644,6.67887,7.29051,7.90135,8.51168,9.12122,9.73015,10.3386,10.9463,11.5536,12.1604,12.5377,13.1436,13.749,14.354,14.9595,15.5638,15.9387,16.5425,17.1459,17.5199,17.8933,18.4961,18.869,19.4715,19.3826,18.3622,16.1437,14.3594,11.8083,9.69711,8.80254,6.11448,3.10321,0.814951,-0.981613,-2.26568,-3.56904,-5.16991,-5.67507,-5.34464,-6.1394,-6.37676,-6.90243,-7.1482,-7.39746,-7.36172,-7.32739,-7.29465,-7.26352,-7.23388,-6.62114,-6.59301,-6.27307,-5.95354,-5.6343,-5.31537,-4.99683,-4.3837,-4.06556,-3.45232,-3.13449,-2.52135,-2.20382,-1.59058,-0.977448,-0.364211,0.249024,0.86216,1.4754,2.08853,2.99727,3.6104,4.22364,5.13177,6.03961,7.24054,7.85368,8.76012,9.66605,10.5717,11.4768,12.6726,13.8666,15.0589,16.5374,18.0121,19.4829,20.9501,22.9776,24.7149,26.7237,28.7223,31.2571,34.042,37.0676,39.273,44.8283,52.9697,60.0898,64.6795,65.5322,66.1548,66.7774,67.6306,68.2538,69.1071,69.7305,70.3542,70.9779,71.6018,72.4557,73.0797,73.7039,74.3281,74.9522,75.5765,76.2007,77.0548,77.6791,78.3032,78.6972,79.3212,79.7145,80.3382,80.9616,81.354,81.9761,82.5989,82.9902,83.3809,84.0029,84.3925,85.0138,85.4023,86.0228,86.4103,87.0299,87.4153,88.0342,88.6524,89.5034,90.3533,91.4345,92.5139,94.0518,38.0144,93.4297,96.3524,98.7884,100.978,100.236,102.645,42.3064,42.9195
-22.6481,-25.7867,-64.2259,-63.6128,-62.9997,-62.3865,-61.7734,-4.16724,-3.08161,-2.45367,-1.82574,-1.2005,-0.576366,0.0465698,0.669201,1.28974,1.90928,2.52791,3.14545,3.76208,4.37772,4.99255,5.60659,6.21973,6.83216,7.44379,8.05463,8.66497,9.2745,9.88344,10.4919,10.8707,11.7068,12.0848,12.691,13.2968,13.9023,14.5073,15.1128,15.4881,16.092,16.6958,17.2992,17.6731,18.2762,18.6494,19.0222,19.6248,19.5359,18.2822,16.297,14.7529,13.1819,11.5833,9.45703,8.30176,5.8478,3.60193,1.57577,0.0485058,-1.23216,-2.25822,-3.85179,-4.35325,-4.30122,-4.25058,-5.04665,-5.00131,-5.24168,-5.48554,-5.4463,-5.40847,-5.37213,-5.0485,-5.01436,-4.69173,-4.36939,-4.04735,-3.72562,-3.40428,-3.08325,-2.76251,-2.44228,-1.82924,-1.50931,-0.896271,-0.283236,0.0365009,0.649536,0.968872,1.58201,2.19514,2.80818,3.42131,4.03445,4.94129,5.55442,6.16756,7.07389,7.68703,8.88526,9.4985,10.4035,11.3082,12.2125,13.4064,14.5987,15.5009,16.6906,18.1654,19.6362,21.1034,22.8492,24.5882,26.3207,28.3234,30.5903,32.8427,35.3498,37.5716,41.6181,50.9004,55.4522,63.2101,65.6855,66.0775,66.7001,67.5535,68.1767,69.0303,69.6537,70.2773,71.1312,71.755,72.379,73.233,73.8571,74.4814,75.1055,75.9597,76.354,76.9782,77.6024,78.2265,78.8505,79.244,79.637,80.2606,80.8841,81.2761,81.8981,82.2894,82.9119,83.3021,83.6918,84.3134,84.702,85.0898,85.7103,86.097,86.7166,87.3352,87.7202,88.5722,89.1899,90.0406,91.1232,92.6671,93.7444,38.1677,94.0476,96.7348,99.1682,100.231,100.389,41.8465,42.4597,43.0728
-22.7434,-25.6334,-64.0726,-63.4595,-62.8464,-62.2332,-61.6201,-4.01226,-2.92833,-2.52859,-1.67246,-1.04722,-0.423084,0.427952,0.822487,1.44302,2.06256,2.68119,3.29873,3.91537,4.531,5.37434,5.75987,6.37301,6.98544,7.59708,8.20791,8.81825,9.42778,10.0367,10.6452,11.2529,11.8601,12.467,12.8443,13.4501,14.0556,14.6606,15.266,15.6414,16.2453,16.849,17.4525,17.8264,18.1999,18.8027,19.1755,19.7781,19.6892,18.6687,16.9238,14.666,13.3351,12.2285,10.3594,8.70755,7.02688,5.05742,2.78695,1.80529,0.00292397,-0.74164,-2.04391,-3.08867,-3.31143,-3.2584,-3.48676,-3.71863,-3.95399,-4.47696,-4.43522,-4.39488,-4.06935,-4.03121,-3.70658,-3.38234,-3.34711,-3.02387,-2.99094,-2.6688,-2.34696,-1.73413,-1.41259,-1.09136,-0.478423,0.134414,0.455449,1.06838,1.38902,2.00206,2.61509,2.93533,3.54846,4.1616,4.77463,5.68047,6.0009,6.90674,7.51998,8.42541,9.33035,10.235,10.8482,11.7525,12.9463,13.8493,14.752,15.9425,17.1314,18.3187,19.7895,21.2566,22.7203,24.461,26.1951,28.2,30.1947,32.452,34.9649,37.4584,39.9331,45.4969,53.8963,60.5446,65.3774,66.4613,66.8534,67.7068,68.3299,69.1836,69.807,70.4305,71.0542,71.678,72.5323,73.3863,74.0104,74.6347,75.2588,75.883,76.5073,77.1315,77.7556,78.3798,78.7734,79.3972,79.7903,80.4139,80.8062,81.4294,82.0514,82.4427,82.8332,83.2231,83.8451,84.234,84.8552,85.4762,85.8636,86.2502,86.8699,87.2547,87.8735,88.4917,89.1094,90.1939,91.0436,92.5889,93.4357,90.543,94.4326,97.117,99.3215,100.835,41.3867,41.9998,42.6129,43.2261
-22.839,-26.5,-63.9194,-63.3062,-62.6931,-62.0799,-61.4668,-3.63398,-3.00314,-2.14711,-1.51917,-0.893936,-0.269802,0.353134,0.975769,1.59631,2.21584,2.83448,3.45201,4.06865,4.68428,5.29912,6.14166,6.52629,7.13873,7.75036,8.3612,8.97153,9.58107,10.19,10.7984,11.4062,12.0134,12.6202,12.9976,13.6034,14.2089,14.8139,15.4193,15.7947,16.3986,17.0023,17.3765,17.9797,18.3531,18.7261,19.3288,19.7011,19.6115,18.5887,16.8405,15.0595,13.7314,12.3818,11.5063,9.86743,8.70747,8.0414,6.07634,4.07407,2.56631,1.30294,0.833279,-0.186985,-0.946352,-0.062315,-0.552979,-1.32764,-1.83241,-1.78187,-2.01414,-1.9672,-1.92167,-1.87773,-1.83519,-1.50856,-1.46822,-1.14259,-0.817352,-0.779916,-0.455582,0.156855,0.480989,0.804726,1.12806,1.7408,2.06393,2.38667,2.709,3.32194,3.93497,4.54791,5.16095,5.77398,6.38702,7.00015,7.32239,8.22632,8.83956,9.45269,10.3563,10.9697,11.8729,12.7758,13.6783,14.5804,15.4822,16.3836,17.5716,18.7581,19.6576,21.126,22.5909,24.3333,26.0692,27.7987,29.7975,31.7864,33.7654,36.004,39.0272,41.4942,47.0372,55.8927,63.2042,66.384,67.0067,67.6295,68.2525,69.1065,69.7298,70.5838,71.2075,71.8313,72.6855,73.5396,74.1637,74.7879,75.4121,76.0363,76.4304,77.0545,77.6786,78.3027,78.696,79.3198,79.7125,80.1046,80.7279,81.3512,81.7412,82.364,82.7543,83.1438,83.7657,84.3873,84.7755,85.3964,85.5497,85.9356,86.5553,86.9394,87.558,88.1763,88.794,89.8798,90.9637,92.2782,37.8611,91.1681,95.0485,97.9548,99.9269,100.989,100.922,42.1531,42.7662,43.3794
-22.6857,-26.0911,-63.7661,-63.1529,-62.5398,-61.9267,-61.3135,-3.70569,-2.62176,-1.99382,-1.36589,-0.740654,-0.116516,0.50642,1.12905,1.74959,2.36913,2.98776,3.6053,4.22194,4.83757,5.4524,6.06644,6.67958,7.29201,7.90364,8.51448,9.12482,9.73435,10.3433,10.9517,11.5595,12.1667,12.7735,13.1509,13.7567,14.3621,14.9672,15.5726,15.9479,16.5519,17.1556,17.5298,18.133,18.5064,18.8794,19.4821,20.0846,19.7648,18.742,16.9938,15.6923,14.3697,12.7804,11.9071,10.7718,9.61945,8.70448,7.51982,6.05756,4.30819,3.06133,2.33296,1.0539,0.575533,0.63867,0.426104,-0.0658607,-0.286324,-0.510189,-0.737553,-0.687317,-0.920382,-0.873945,-0.545511,-0.217276,-0.173639,-0.131405,0.195032,0.521267,0.847202,0.885738,1.21067,1.82321,2.14784,2.76048,3.08482,3.40885,3.73249,4.34532,4.95826,5.57119,5.89463,6.50767,7.1207,7.44384,8.34687,8.67011,9.57314,10.1864,11.0891,11.7024,12.6048,13.2182,14.1203,15.022,15.9233,16.8243,17.7249,18.6252,19.8109,21.2793,22.7441,24.2053,25.9428,27.6739,29.3986,31.3916,33.3747,35.6182,38.382,40.3283,45.1336,52.8482,60.7604,65.8436,67.1599,67.7828,68.1747,69.0289,69.6523,70.5066,71.1303,71.9846,72.8388,73.6929,74.317,74.711,75.5654,75.9594,76.5836,77.2078,77.8319,78.2253,78.8493,79.2421,79.8658,80.2579,80.6494,81.2726,81.8945,82.285,82.9076,83.2971,83.686,84.3076,84.6954,85.3162,87.1006,32.4962,85.7686,86.8578,87.4765,88.0948,88.7124,89.7989,90.8835,92.4315,38.0144,91.7921,95.4326,98.108,100.98,101.591,101.527,42.3064,42.9195,43.5327
-22.7818,-64.2259,-63.6128,-62.9997,-62.3865,-61.7734,-61.1602,-3.32741,-2.46848,-1.84054,-1.2126,-0.587372,0.264866,0.659702,1.28234,1.90287,2.52241,3.14104,3.98698,4.37522,4.99085,5.60569,6.21972,6.83286,7.44529,8.05693,8.89637,9.2781,9.88763,10.4966,11.105,11.7127,12.32,12.9268,13.3041,13.91,14.5154,15.1205,15.7259,16.1012,16.7052,17.0796,17.683,18.2863,18.6597,19.0326,19.6354,20.0077,20.3797,19.5942,17.8558,16.5624,15.2478,13.9118,12.8007,11.9214,11.0297,10.378,9.4634,8.53614,7.59597,6.38141,5.41265,4.16408,3.16592,2.42505,1.67449,2.01082,2.34696,2.134,1.64143,1.69806,1.475,1.52794,1.57947,1.91041,1.95984,2.00788,2.05422,2.38295,2.71129,3.03932,3.36706,3.97929,4.30693,4.63416,4.961,5.28754,5.61377,5.93971,6.55244,7.16528,7.49101,8.10395,8.71688,9.04232,9.65536,10.2685,10.5936,11.495,12.3959,13.0092,13.6226,13.9483,14.8494,15.7504,16.3639,17.2644,18.1647,19.3502,20.2494,21.4326,22.6143,24.0768,25.5355,27.2699,28.7204,30.4436,32.4349,34.4164,36.6578,39.419,41.8919,46.6803,54.3657,62.0105,66.8509,67.7051,68.328,68.9511,69.8056,70.4291,71.2835,71.9073,72.7618,73.6161,74.2402,74.8643,75.4885,76.1127,76.7369,77.1305,77.7546,78.3786,78.7716,79.3954,79.7876,80.1794,80.8027,81.1936,81.8156,82.2057,82.5952,83.2174,83.606,83.9939,84.615,85.0017,86.0901,88.3372,89.4189,33.8758,34.4889,87.5415,88.395,89.4828,90.8029,92.3523,38.1677,92.6488,95.8164,98.716,101.358,41.2334,102.13,102.964,43.0728,43.6859
